Ship Name,Affiliation,Type,Introduced,Length (m),Max Speed,Crew
White Star,Minbari Federation,Medium Warship,2260,475,Warp 9.9,50
Omega Class Destroyer,Earth Alliance,Destroyer,2258,1714,Sublight,250
Sharlin Class Warcruiser,Minbari Federation,Warcruiser,2230,1600,Warp 9.8,1000
Starfury,Earth Alliance,Fighter,2240,10.1,Mach 2.5,1
Narn Heavy Cruiser,Narn Regime,Cruiser,2250,800,Sublight,500
Thunderbolt Starfury,Earth Alliance,Fighter,2260,11,Mach 2.5,1
Vorlon Cruiser,Vorlon Empire,Cruiser,2260,2000,Faster than light,Varies
Shadow Vessel,Shadows,Battlecrab,Unknown,Varies,Faster than light,Varies
Earthforce One,Earth Alliance,Presidential Transport,2258,415,Sublight,50
Explorer Class Ship,Earth Alliance,Exploration Ship,2259,6000,Sublight,350
Victory Class Destroyer,Interstellar Alliance,Destroyer,2266,1714,Sublight,350
Aurora Class Starfury,Earth Alliance,Fighter,2240,10.1,Mach 2.5,1
Centauri Primus Battle Cruiser,Centauri Republic,Battle Cruiser,2245,1500,Sublight,750
Minbari Flyer,Minbari Federation,Transport,2230,50,Warp 9.6,2
Ranger Ship,Anla'Shok,Scout Ship,2260,200,Warp 9.7,5
Sulaco,United Earth,Colonial Marine Ship,2259,400,Sublight,850
Hyperion Class Heavy Cruiser,Earth Alliance,Cruiser,2257,1300,Sublight,750
Warlock Class Destroyer,Earth Alliance,Destroyer,2262,1999,Sublight,350
Vorchan Class Warship,Centauri Republic,Warship,2245,900,Sublight,450
